,date,close,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,HT_DCTREND
28,2015-11-24,320.0459899902344,329.85603762397386,326.80972115076895,344.0948437891198,354.7040177250126,348.4314880371094,323.3153991699219,323.3153991699219,325.3308541434152,327.3015703473772,338.71046549479166,329.04027938842773,348.75890769958494,322.79319661458334,323.64071110316684,326.31825445265997,337.9527145549815,6.742014541759412,22.27990119436019,60.45251312735194,997.0153074647699,2.5965389544082353,4.720159022147473,7.77512142203271,31.575549202900174,47.70749076111375,35.263027552292776,-12.377768961588515,60.0,30.0,-30.0,-0.6008129779952308,-48.079010977536925,-13.41391853674144,17.300459655200612,2.5584256861247923,5.423255793214648,-2.8648301070898556,26.451762862931698,41.55173741182776,-12.860015869140625,18.649105353076077,29.294937075155854,-3.654380428873653,-1.8712297363681074,-3.8629570037174155,12.819373326766815,33.55755386397396,43.293040731629276,53.17433045710289,32.855790489063736,29.295340889392914,43.21066024987816,32.855790489063736,0.0,17.942649238018532,-0.233325155935582,59.48871104333827,1
29,2015-11-25,328.20599365234375,329.64978070478105,326.8038756036763,343.26832021107,354.24524859514327,352.6754913330078,324.552197265625,324.552197265625,324.4188537597656,328.5245688302176,340.1406656901042,328.4746069908142,347.37622019449867,324.42339477539065,324.359495980399,326.43884422665553,337.27500669417844,10.391187927037084,8.39865121433484,38.673184091864506,900.336018581725,3.2235365558710645,2.8980426522628755,6.218776735971835,30.005599787068498,46.82641185106886,32.26575205584834,-13.00396830240885,50.0,20.0,-30.0,0.6600591394664613,-41.80854562969409,-2.1231822333174977,7.0951800322409415,2.479180223068113,4.441897269832469,-1.9627170467643564,24.32447674140751,37.39656367064498,8.040008544921875,21.101427083740624,32.44143213717152,-3.823114850447351,1.92036271359306,2.511200102104638,15.038909111524479,52.57928362028649,48.93840888334125,54.69648010811504,39.76339217953776,33.59805754291538,48.651994127517554,39.76339217953776,100.0,42.03810083184395,-0.25247870273699125,67.7539782634071,1
30,2015-11-26,352.6839904785156,332.5290743049353,332.55833870732795,345.5388758653528,354.20874669843954,358.0904998779297,329.70359497070314,329.70359497070314,328.2095685686384,329.5625675746373,342.10386555989584,328.2264814376831,345.95220336914065,333.8006591796875,331.4257801600865,329.66010044642854,338.0842534547211,173.65958804944984,124.28831154775115,75.2813293852449,827.6856822970465,13.177996359441364,11.14846678013399,8.676481394277573,28.76952697381461,46.34870983712519,30.819363706117134,-12.773869832356752,40.0,100.0,60.0,0.6328122710368836,19.341402278106195,23.320422092729622,33.0058693700663,5.260764053850551,4.714852864505163,0.5459111893453876,19.024078324513972,33.65690730358048,21.9329833984375,37.769190415998075,66.82027476329812,-3.73391566665016,7.8785136655930454,6.631267306505073,20.04710785309205,77.1300524335777,61.66021104636481,58.8477044108617,55.353189085034266,42.65745725121189,74.19691287770694,55.353189085034266,100.0,66.66666666666669,-0.21245293645609786,62.307690978039275,1
31,2015-11-27,358.0419921875,335.7182058827057,338.5343444805292,348.22470101497055,354.2902335119767,361.32350158691406,336.4047912597656,336.4047912597656,333.3552812848772,331.08321053641185,343.88466491699216,328.2412939071655,344.53899472554525,343.2467915852865,338.8838860648019,333.45735706147696,339.1125196887601,311.6172559333095,235.34481454003844,131.2045963845863,784.7097248276366,17.652684099969317,15.340952204476697,11.454457489754208,28.012670790691068,45.886931223646314,29.517614191359048,-12.25986938476558,30.0,90.0,60.0,0.39321852916051875,34.923174573363966,27.70137700876358,33.0058693700663,7.956571654959589,5.795425794656638,2.161145860302951,17.314741411659153,30.291216573222435,22.947998046875,34.375582050565875,60.1382472869683,-3.565110816361904,10.324272295295378,6.848227198379653,17.538024246916084,79.96773624468739,63.85068850438179,59.68421153185961,68.95660312414539,54.69106146290577,84.02090236721155,68.95660312414539,100.0,100.00000000000001,-0.1322771618653351,62.62362382859303,0
32,2015-11-28,357.3810119628906,338.4260691559065,343.25961365591513,350.5334736357463,354.3442570865165,361.32350158691406,343.27179565429685,343.27179565429685,337.7058541434152,332.83142525809154,345.3355316162109,329.060622215271,343.07201118469237,350.2388651529948,344.89031873430525,336.96373058500745,339.9832517562374,318.0586351470167,302.5815762172504,180.85568954564204,757.7173401042168,17.834198472233528,17.39487212419943,13.448259721824309,27.526665982356395,45.44054523061673,28.36713735525091,-11.431634521484341,20.0,80.0,60.0,0.03259374067566224,30.819380010061337,26.709084001683852,33.00586937006629,9.849065168992581,7.1466389194352855,2.7024262495572957,16.541106723632478,27.262094915900192,22.791015625,32.83965713761757,54.12442255827147,-3.310297804567907,10.628524431983877,6.811624936324812,13.868187364533924,78.4663992410206,63.35454200084193,59.52978611813049,80.3422662845347,68.21735283123809,82.80898360868548,80.3422662845347,97.58655995557301,99.19551998519103,-0.037272442563840436,63.468733080158124,1
33,2015-11-29,371.29400634765625,342.5345779173046,350.35890277579585,354.3197663033352,354.6389938400795,361.32350158691406,353.5213989257812,353.5213989257812,344.3855678013393,336.48342677525113,346.7781646728516,330.72671604156494,341.66956939697263,359.57960205078126,353.2873567853655,342.0920747302827,341.65799206149194,248.1922369680467,409.64643812048354,267.95085560121413,768.4554917686578,15.754118095534473,20.239724259991377,16.369204488954683,27.721029774679327,45.12029458449114,28.44189997572517,-8.359765625000023,10.0,100.0,90.0,0.8493831976205568,54.769038295789805,37.980143483278525,42.70719946101254,12.814063180362837,9.03578033974447,3.778282840618367,14.905844808780808,24.535885424310173,45.14501953125,37.12807452681688,61.11496492158495,-2.410695504108967,16.01270378641071,13.841839575194737,13.19421055941743,85.58637771195315,68.99007174163926,61.688259020230305,88.58330002644419,79.29405647837473,98.9200141034354,88.58330002644419,100.0,99.19551998519103,0.08271256390586235,69.79738831412028,1
34,2015-11-30,377.3210144042969,346.8828978625047,357.53398701479,358.45650934227007,355.255207476728,361.32350158691406,363.3444030761719,363.3444030761719,352.13914271763394,339.80985586983815,348.8833323160807,333.3483567237854,340.484894434611,367.51280721028644,361.5212184361049,347.5370864141555,343.62849849577873,108.96596198651295,444.40320377080275,381.7920941012114,759.3644396833769,10.438676256427964,21.080872936640997,19.539500866225097,27.55656799536867,44.89887527169831,28.745512271321815,-4.9350321451822765,0.0,100.0,100.0,0.49115169362213773,78.05405066778364,42.25450593703554,49.53181746193175,15.640129310896043,11.237229996794994,4.402899314101049,13.790641531650161,22.082296881879156,55.29901123046875,40.860193264105966,65.4274796598952,-1.41452218781012,14.964693424818698,17.172432531145464,20.10244020379246,87.77513357013437,71.12725296851777,62.582571834723,91.5137143799451,86.8130935636413,92.81214542771424,91.5137143799451,100.0,99.19551998519103,0.21595675952301718,66.9814712377519,1
35,2015-12-01,362.4880065917969,348.8335424923626,359.86009698217623,360.30302128659093,355.36432175004904,361.32350158691406,365.3052062988281,365.3052062988281,358.20228794642856,341.7665710449219,350.1185658772786,336.5412788391113,339.40745697021487,367.2273417154948,364.10843440464566,350.56083984375,344.50621941679265,75.93227993558492,247.70260727806522,415.51954705884026,745.2024121355088,8.713913009411153,15.738570687265893,20.38429657993722,27.298395779523542,44.43787035923914,27.902670520283838,-2.6141652425130246,40.0,90.0,50.0,-0.6672919892762857,44.21878637578527,19.696225613557285,27.209961120432613,15.879784531792154,12.784748175127381,3.0950363566647727,20.239024845622883,33.69407451790999,35.561004638671875,35.370300708135275,58.88473169390568,-0.7466514196306075,2.7798302100357164,10.877353178606718,11.387054971326616,59.82673390517509,59.848112806778644,59.07190777547978,87.79946564685692,89.29882668441537,71.66623740942093,87.79946564685692,0.0,66.66666666666669,0.31644526858420896,58.82126145052877,1
36,2015-12-02,359.18701171875,350.1277296513241,360.9084153402363,361.515859061439,355.38197613360467,361.32350158691406,365.5342102050781,365.5342102050781,362.6281476702009,343.52350071498324,350.0518330891927,340.5130453109741,338.4082403818766,365.1879435221354,364.354615347726,352.88356526692706,345.0912804388231,72.03623287241311,75.04833552287441,431.5774934147764,743.8075398275163,8.48741614818156,8.663044241077984,20.774443275687954,27.27283519965455,43.87146928914037,26.644806325904227,0.9176676432291515,30.0,80.0,50.0,-0.2081922031605191,17.891895100305437,15.179854730284218,17.223828751524003,15.489729046762363,13.686408465672375,1.803320581089988,22.979035037324174,37.422659009478366,34.6510009765625,32.541858695115145,52.99625852451511,0.26215193193841413,0.3198003463935617,10.677089700251896,-0.5542759243191697,54.95876239572358,57.5899273651421,58.318755152522584,77.1462427229296,85.4864742499105,66.96034533165343,77.1462427229296,0.0,33.33333333333335,0.3820237422663242,59.85082904047644,1
37,2015-12-03,361.0459899902344,351.49251542847446,362.11983518391946,362.7996869197684,355.5041309097138,361.32350158691406,366.2672058105469,366.2672058105469,363.82271902901783,346.0161437988281,348.63946634928385,345.10556173324585,337.6279862721761,363.6918701171875,363.9590759277344,355.2198971702939,345.80058088405156,59.78199945549834,57.31966144823949,425.2835029210288,647.710570383966,7.731882012517931,7.570974933800764,20.62240293760717,25.450158553218603,43.39985045327629,26.078810577880922,6.130034383138025,20.0,70.0,50.0,0.13332779748276966,39.17406562533034,17.136267940382073,24.669238036141753,15.227546445822668,14.200121125722474,1.0274253201001944,21.12509454919,33.68039310853053,38.0,34.961141666833605,55.739631939641725,1.7582732234326734,1.025510003235519,11.76303101646572,-10.503028632361733,57.39889312182355,58.56813397019104,58.62606855923962,69.41236133250737,78.11935656743127,69.61050125644756,69.41236133250737,7.225995988491359,2.4086653294971385,0.4235419986609035,55.0378049103739,1
38,2015-12-04,363.1830139160156,352.9538307700487,363.531414653193,364.1827538419647,355.70167751081175,348.7830047607422,364.64500732421874,364.64500732421874,364.5571507045201,348.95621599469865,347.02680053710935,349.57940673828125,337.2888197580973,362.66380615234374,363.7991496494838,357.5088131859189,346.7388742754536,52.55346854479368,51.189109883821004,394.3578338480338,515.7838266891546,7.249377114262554,7.154656517529056,19.85844490004275,22.71087463505434,42.91525634255982,24.933544769754782,12.056402587890659,10.0,60.0,50.0,0.24758600888112742,44.26588524769203,19.50768825907113,22.157124960998104,15.09892800712089,14.499723419521946,0.599204587598944,21.135608435365658,31.967352576974353,43.13702392578125,33.16764905551198,50.16566874567755,3.474199274877447,-2.184520162721404,13.478382880878303,-11.755181039790907,60.47577763784364,59.75384412953556,58.98568095968667,69.10998016391738,71.88952807311809,70.75909390365096,69.10998016391738,15.984817295477194,7.736937761322871,0.449323834313331,53.32664380583434,1
39,2015-12-05,388.9490051269531,357.4532357295892,370.64561561290066,368.6063534956336,355.8629614138418,350.0165100097656,366.97060546875,366.97060546875,369.0668640136719,353.38635907854353,347.11330057779946,354.03784561157227,337.5844074249268,370.7651387532552,369.89711325509205,362.84118507021947,349.4435326360887,153.29374855776686,118.03960921896525,458.92480022347604,523.046511003768,12.381185264657292,10.86460350031078,21.42253020125018,22.87021012154825,42.67981516060745,26.218841726506845,18.044203694661462,0.0,100.0,100.0,0.9499923579644375,115.69268418405896,41.815104326681634,42.56715930448454,17.845774118287636,15.615073652443842,2.2307004658437943,17.680416434169036,28.770617319276916,60.743011474609375,43.888596068287875,71.41811432228167,5.19836136057747,3.081723593109209,18.50758750583701,0.6716641200728457,81.07551913849895,70.90755216334082,62.99715271366541,79.74154239480917,72.75462796374461,98.85503202432879,79.74154239480917,100.0,41.0702710946562,0.506716651435557,63.19627872691168,1
40,2015-12-06,388.7829895019531,361.36946116945353,376.3395062717246,372.5415210713473,356.1536108491078,350.0165100097656,372.22960205078124,372.22960205078124,371.56529017857144,357.97542898995533,347.59040018717445,358.43445587158203,338.40577837626137,378.0359334309896,374.82614462716236,367.56073579334077,352.13189966345345,232.6440433755659,174.71802724957283,468.5974901524601,556.8791035503997,15.252673318981362,13.218094690596404,21.647112744023396,23.598286029930218,42.55481255348072,27.738035912327845,21.177003987630258,0.0,100.0,100.0,-0.049109612842230733,150.52134534578488,41.53429201486931,49.81569779936733,19.71939028703065,16.98317919730611,2.736211089724538,15.966594591283807,25.893555587349223,36.0989990234375,47.665234052863475,77.30028970645975,6.09251693263871,7.254028390453038,10.235508273131133,3.8221989036751447,80.73661171686521,70.76714600743466,62.95611043271753,84.43740515712243,77.76297590528297,83.69808954338733,84.43740515712243,98.94571173138056,71.64350967561927,0.5722086273596938,61.61997731890834,1
41,2015-12-07,395.5360107421875,365.6402857997386,382.47606008603884,376.89615619489126,356.42808919786194,353.3100128173828,379.49940185546876,379.49940185546876,374.1674325125558,363.1532876150949,347.89220072428384,362.5166130065918,339.72107849121096,385.804736328125,380.8188247680664,372.56881336030506,355.2251648605511,259.85143775569,257.0628722316008,454.3966065789081,583.8961017002911,16.11990811871116,16.033180352993003,21.316580555495015,24.16394218045332,42.4045516674312,28.972375176196955,24.624605305989576,0.0,90.0,90.0,0.3817846032584543,149.25318048853273,46.336889000580825,47.15698773197154,21.714279168271617,18.56021252096128,3.154066647310337,15.563865975042168,24.9821785442393,37.4940185546875,43.34218539121863,69.57026073581378,7.0782286164286266,10.119797720274871,10.47196121483218,2.3426747530566727,84.11325658225725,73.1684445002904,63.94455836037755,91.36666730712983,85.18187161968712,91.54688035367319,91.36666730712983,100.0,99.64857057712686,0.6439223088700485,61.27070324885047,1
42,2015-12-08,415.56298828125,371.8806311962279,392.0722436898434,383.28538081692784,357.7735121330773,363.32350158691406,390.4028015136719,390.4028015136719,381.74957275390625,369.9759303501674,349.2986999511719,366.3715353012085,341.6799743652344,397.8259318033854,391.16771371024,379.5567734491257,359.59102212229084,351.25974672801635,452.8563877456067,472.6165497274866,717.3778724912066,18.741924840528423,21.280422640201643,21.7397458524125,26.783910701971934,42.37818475560604,30.977535561848033,29.03630371093749,40.0,100.0,60.0,0.773396672886239,180.66502126287577,57.7680605593095,55.340758604402986,25.335651552122954,20.81869219801517,4.516959354107783,13.219984462477402,22.48396068981537,58.181976318359375,45.983817704125336,78.2072288028574,8.312743137892136,15.099737928813495,16.28009725497135,11.301176188070428,90.37050614336806,78.88403027965475,66.6727637721597,91.74832329902023,89.1841319210908,100.0,91.74832329902023,100.0,99.64857057712686,0.7425725259594174,72.20048940346997,1
43,2015-12-09,417.56298828125,377.59093190604665,400.2551146457469,389.26087336322337,358.98121797955275,364.32350158691406,401.27879638671874,401.27879638671874,390.0889979771205,376.3585728236607,350.5422332763672,370.4707226753235,344.2548661549886,406.87932739257815,400.1210675920759,385.9017145066034,363.9951697564894,202.59039322689142,500.6413010612662,468.72937446393433,843.4194647615965,14.23342521064032,22.375015107509228,21.65015876301914,29.04168495045693,42.407289745411575,33.29528561241202,32.41966857910154,30.0,100.0,70.0,0.18551172992077294,190.86110106250968,58.743234634274266,58.778254673044174,28.044846818916824,23.22741040498239,4.817436413934434,11.910489594474932,20.23556462083383,46.26898193359375,45.87692090940005,77.94351275850916,9.248434425743474,14.973160164866496,12.461548299347003,9.810733499081593,90.82177156374728,79.37161731713714,66.93126444475514,95.23022657075366,92.78173905896786,94.1437993585876,95.23022657075366,100.0,100.0,0.8445996476911244,69.43941069818962,1
